9.5176, 5.9768, 2.2644, 0.4529, 0.0282, -0.8911, 0.7908, 0.3305
9.1032, 5.4777, 2.0270, 0.4018, 0.1953, -0.8947, 0.7667, 0.2975
9.0637, 6.1194, 2.0698, 0.3483, 0.0304, -0.9369, 0.7690, 0.3358
9.5176, 5.9768, 2.2644, 0.4529, 0.0282, -0.8911, 0.7908, 0.3305
9.5320, 5.2593, 2.2093, 0.5272, 0.1811, -0.8302, 0.7867, 0.2902
9.0637, 6.1194, 2.0698, 0.3483, 0.0304, -0.9369, 0.7690, 0.3358
9.0081, 6.8834, 2.0352, 0.3211, -0.0538, -0.9455, 0.7713, 0.3832
9.4813, 6.8444, 2.2258, 0.4218, -0.0524, -0.9052, 0.7944, 0.3820
9.5176, 5.9768, 2.2644, 0.4529, 0.0282, -0.8911, 0.7908, 0.3305
9.9888, 6.8042, 2.4991, 0.5165, -0.0530, -0.8547, 0.8234, 0.3808
10.0087, 5.8695, 2.5457, 0.5507, 0.0008, -0.8347, 0.8190, 0.3243
9.5176, 5.9768, 2.2644, 0.4529, 0.0282, -0.8911, 0.7908, 0.3305
9.4813, 6.8444, 2.2258, 0.4218, -0.0524, -0.9052, 0.7944, 0.3820
6.0870, 10.5317, 0.0207, -0.0625, -0.0102, -0.9980, 0.6667, 0.6875
6.0553, 10.9517, 0.0210, -0.0614, -0.0000, -0.9981, 0.6678, 0.7500
6.3827, 10.9412, 0.0099, -0.0239, 0.0000, -0.9997, 0.6887, 0.7500
6.4082, 10.4974, 0.0098, -0.0244, -0.0043, -0.9997, 0.6870, 0.6875
6.7974, 10.9322, 0.0045, -0.0085, -0.0000, -1.0000, 0.7096, 0.7500
6.8148, 10.4596, 0.0045, -0.0087, -0.0025, -1.0000, 0.7074, 0.6875
6.4082, 10.4974, 0.0098, -0.0244, -0.0043, -0.9997, 0.6870, 0.6875
6.3827, 10.9412, 0.0099, -0.0239, 0.0000, -0.9997, 0.6887, 0.7500
6.8148, 10.4596, 0.0045, -0.0087, -0.0025, -1.0000, 0.7074, 0.6875
6.8504, 10.0163, 0.0062, -0.0103, -0.0100, -0.9999, 0.7051, 0.6250
6.4663, 10.0863, 0.0113, -0.0272, -0.0140, -0.9995, 0.6853, 0.6250
6.4082, 10.4974, 0.0098, -0.0244, -0.0043, -0.9997, 0.6870, 0.6875
6.1654, 10.1455, 0.0217, -0.0667, -0.0260, -0.9974, 0.6656, 0.6250
6.0870, 10.5317, 0.0207, -0.0625, -0.0102, -0.9980, 0.6667, 0.6875
6.4082, 10.4974, 0.0098, -0.0244, -0.0043, -0.9997, 0.6870, 0.6875
6.4663, 10.0863, 0.0113, -0.0272, -0.0140, -0.9995, 0.6853, 0.6250
7.2821, 10.4268, 0.0028, -0.0018, -0.0020, -1.0000, 0.7277, 0.6875
7.2737, 10.9248, 0.0028, -0.0017, -0.0000, -1.0000, 0.7307, 0.7483
7.7859, 10.9193, 0.0029, 0.0002, -0.0000, -1.0000, 0.7515, 0.7500
7.7858, 10.4073, 0.0029, 0.0002, -0.0019, -1.0000, 0.7480, 0.6875
7.7858, 10.4073, 0.0029, 0.0002, -0.0019, -1.0000, 0.7480, 0.6875
7.7800, 9.9239, 0.0047, -0.0000, -0.0085, -1.0000, 0.7445, 0.6250
7.2965, 9.9572, 0.0046, -0.0026, -0.0088, -1.0000, 0.7248, 0.6250
7.2821, 10.4268, 0.0028, -0.0018, -0.0020, -1.0000, 0.7277, 0.6875
6.8504, 10.0163, 0.0062, -0.0103, -0.0100, -0.9999, 0.7051, 0.6250
6.8148, 10.4596, 0.0045, -0.0087, -0.0025, -1.0000, 0.7074, 0.6875
7.2821, 10.4268, 0.0028, -0.0018, -0.0020, -1.0000, 0.7277, 0.6875
7.2965, 9.9572, 0.0046, -0.0026, -0.0088, -1.0000, 0.7248, 0.6250
6.8148, 10.4596, 0.0045, -0.0087, -0.0025, -1.0000, 0.7074, 0.6875
6.7974, 10.9322, 0.0045, -0.0085, -0.0000, -1.0000, 0.7096, 0.7500
7.2737, 10.9248, 0.0028, -0.0017, -0.0000, -1.0000, 0.7306, 0.7500
7.2821, 10.4268, 0.0028, -0.0018, -0.0020, -1.0000, 0.7277, 0.6875
7.7711, 9.4993, 0.0102, -0.0007, -0.0232, -0.9997, 0.7411, 0.5625
7.7618, 9.1638, 0.0211, -0.0028, -0.0599, -0.9982, 0.7376, 0.5000
7.3225, 9.2204, 0.0209, -0.0141, -0.0617, -0.9980, 0.7190, 0.5000
7.3117, 9.5453, 0.0100, -0.0054, -0.0240, -0.9997, 0.7219, 0.5625
6.9258, 9.3307, 0.0218, -0.0310, -0.0657, -0.9974, 0.7005, 0.5000
6.8936, 9.6311, 0.0114, -0.0155, -0.0264, -0.9995, 0.7028, 0.5625
7.3117, 9.5453, 0.0100, -0.0054, -0.0240, -0.9997, 0.7219, 0.5625
7.3225, 9.2204, 0.0209, -0.0141, -0.0617, -0.9980, 0.7190, 0.5000
6.8936, 9.6311, 0.0114, -0.0155, -0.0264, -0.9995, 0.7028, 0.5625
6.8504, 10.0163, 0.0062, -0.0103, -0.0100, -0.9999, 0.7051, 0.6250
7.2965, 9.9572, 0.0046, -0.0026, -0.0088, -1.0000, 0.7248, 0.6250
7.3117, 9.5453, 0.0100, -0.0054, -0.0240, -0.9997, 0.7219, 0.5625
7.7800, 9.9239, 0.0047, -0.0000, -0.0085, -1.0000, 0.7445, 0.6250
7.7711, 9.4993, 0.0102, -0.0007, -0.0232, -0.9997, 0.7411, 0.5625
7.3117, 9.5453, 0.0100, -0.0054, -0.0240, -0.9997, 0.7219, 0.5625
7.2965, 9.9572, 0.0046, -0.0026, -0.0088, -1.0000, 0.7248, 0.6250
6.3956, 9.6138, 0.0301, -0.0743, -0.0695, -0.9948, 0.6634, 0.5000
6.2807, 9.8232, 0.0251, -0.0726, -0.0493, -0.9961, 0.6645, 0.5625
6.5450, 9.7388, 0.0159, -0.0348, -0.0326, -0.9989, 0.6836, 0.5625
6.6016, 9.4771, 0.0252, -0.0549, -0.0699, -0.9960, 0.6819, 0.5000
6.2807, 9.8232, 0.0251, -0.0726, -0.0493, -0.9961, 0.6645, 0.5625
6.1654, 10.1455, 0.0217, -0.0667, -0.0260, -0.9974, 0.6656, 0.6250
6.4663, 10.0863, 0.0113, -0.0272, -0.0140, -0.9995, 0.6853, 0.6250
6.5450, 9.7388, 0.0159, -0.0348, -0.0326, -0.9989, 0.6836, 0.5625
6.8504, 10.0163, 0.0062, -0.0103, -0.0100, -0.9999, 0.7051, 0.6250
6.8936, 9.6311, 0.0114, -0.0155, -0.0264, -0.9995, 0.7028, 0.5625
6.5450, 9.7388, 0.0159, -0.0348, -0.0326, -0.9989, 0.6836, 0.5625
6.4663, 10.0863, 0.0113, -0.0272, -0.0140, -0.9995, 0.6853, 0.6250
6.8936, 9.6311, 0.0114, -0.0155, -0.0264, -0.9995, 0.7028, 0.5625
6.9258, 9.3307, 0.0218, -0.0310, -0.0657, -0.9974, 0.7005, 0.5000
6.6016, 9.4771, 0.0252, -0.0549, -0.0699, -0.9960, 0.6819, 0.5000
6.5450, 9.7388, 0.0159, -0.0348, -0.0326, -0.9989, 0.6836, 0.5625
7.1306, 15.5844, 4.4231, 0.2292, 0.7637, -0.6035, 0.6762, 0.2500
6.6024, 15.7007, 4.3885, 0.1883, 0.7704, -0.6091, 0.6472, 0.2500
6.6656, 16.1709, 5.1016, 0.2018, 0.8395, -0.5045, 0.6440, 0.3125
7.2005, 16.0493, 5.1356, 0.2436, 0.8312, -0.4998, 0.6726, 0.3125
6.7200, 16.5738, 5.8921, 0.2111, 0.8849, -0.4151, 0.6415, 0.3748
7.2635, 16.4471, 5.9234, 0.2521, 0.8762, -0.4108, 0.6695, 0.3741
7.2005, 16.0493, 5.1356, 0.2436, 0.8312, -0.4998, 0.6726, 0.3125
6.6656, 16.1709, 5.1016, 0.2018, 0.8395, -0.5045, 0.6440, 0.3125
7.2635, 16.4471, 5.9234, 0.2521, 0.8762, -0.4108, 0.6695, 0.3741
7.7999, 16.2923, 5.9546, 0.3012, 0.8626, -0.4065, 0.6947, 0.3734
7.7316, 15.9025, 5.1761, 0.2906, 0.8192, -0.4945, 0.6983, 0.3125
7.2005, 16.0493, 5.1356, 0.2436, 0.8312, -0.4998, 0.6726, 0.3125
7.6574, 15.4458, 4.4663, 0.2715, 0.7564, -0.5951, 0.7021, 0.2500
7.1306, 15.5844, 4.4231, 0.2292, 0.7637, -0.6035, 0.6762, 0.2500
7.2005, 16.0493, 5.1356, 0.2436, 0.8312, -0.4998, 0.6726, 0.3125
7.7316, 15.9025, 5.1761, 0.2906, 0.8192, -0.4945, 0.6983, 0.3125
6.7582, 16.9146, 6.7357, 0.2211, 0.9159, -0.3350, 0.6402, 0.4366
6.7652, 17.2141, 7.6780, 0.2377, 0.9431, -0.2324, 0.6428, 0.5000
7.3788, 17.0135, 7.5749, 0.2792, 0.9300, -0.2392, 0.6660, 0.4866
7.3152, 16.7775, 6.7572, 0.2607, 0.9081, -0.3278, 0.6674, 0.4338
7.9172, 16.8358, 7.5567, 0.3213, 0.9172, -0.2354, 0.6888, 0.4831
7.8602, 16.6080, 6.7635, 0.3104, 0.8932, -0.3252, 0.6915, 0.4312
7.3152, 16.7775, 6.7572, 0.2607, 0.9081, -0.3278, 0.6674, 0.4338
7.3788, 17.0135, 7.5749, 0.2792, 0.9300, -0.2392, 0.6660, 0.4866
7.8602, 16.6080, 6.7635, 0.3104, 0.8932, -0.3252, 0.6915, 0.4312
7.7999, 16.2923, 5.9546, 0.3012, 0.8626, -0.4065, 0.6947, 0.3734
7.2635, 16.4471, 5.9234, 0.2521, 0.8762, -0.4108, 0.6695, 0.3741
7.3152, 16.7775, 6.7572, 0.2607, 0.9081, -0.3278, 0.6674, 0.4338
6.7200, 16.5738, 5.8921, 0.2111, 0.8849, -0.4151, 0.6415, 0.3748
6.7582, 16.9146, 6.7357, 0.2211, 0.9159, -0.3350, 0.6402, 0.4366
7.3152, 16.7775, 6.7572, 0.2607, 0.9081, -0.3278, 0.6674, 0.4338
7.2635, 16.4471, 5.9234, 0.2521, 0.8762, -0.4108, 0.6695, 0.3741
8.4368, 16.6429, 7.5799, 0.3806, 0.8960, -0.2288, 0.7112, 0.4833
8.9430, 16.4179, 7.6294, 0.4525, 0.8652, -0.2159, 0.7335, 0.4854
8.8961, 16.1964, 6.8376, 0.4380, 0.8444, -0.3084, 0.7370, 0.4317
8.3861, 16.4184, 6.7938, 0.3689, 0.8731, -0.3189, 0.7145, 0.4308
8.8322, 15.8938, 6.0375, 0.4214, 0.8190, -0.3894, 0.7407, 0.3735
8.3238, 16.1098, 5.9939, 0.3576, 0.8436, -0.4004, 0.7181, 0.3733
8.3861, 16.4184, 6.7938, 0.3689, 0.8731, -0.3189, 0.7145, 0.4308
8.8961, 16.1964, 6.8376, 0.4380, 0.8444, -0.3084, 0.7370, 0.4317
7.7999, 16.2923, 5.9546, 0.3012, 0.8626, -0.4065, 0.6947, 0.3734
7.8602, 16.6080, 6.7635, 0.3104, 0.8932, -0.3252, 0.6915, 0.4312
8.3861, 16.4184, 6.7938, 0.3689, 0.8731, -0.3189, 0.7145, 0.4308
8.3238, 16.1098, 5.9939, 0.3576, 0.8436, -0.4004, 0.7181, 0.3733
7.9172, 16.8358, 7.5567, 0.3213, 0.9172, -0.2354, 0.6888, 0.4831
8.4368, 16.6429, 7.5799, 0.3806, 0.8960, -0.2288, 0.7112, 0.4833
8.3861, 16.4184, 6.7938, 0.3689, 0.8731, -0.3189, 0.7145, 0.4308
7.8602, 16.6080, 6.7635, 0.3104, 0.8932, -0.3252, 0.6915, 0.4312
8.7560, 15.5226, 5.2683, 0.3998, 0.7859, -0.4718, 0.7447, 0.3125
8.6721, 15.0950, 4.5690, 0.3701, 0.7369, -0.5657, 0.7489, 0.2500
8.1742, 15.2832, 4.5156, 0.3174, 0.7484, -0.5823, 0.7260, 0.2500
8.2523, 15.7278, 5.2210, 0.3424, 0.8043, -0.4857, 0.7220, 0.3125
7.6574, 15.4458, 4.4663, 0.2715, 0.7564, -0.5951, 0.7021, 0.2500
7.7316, 15.9025, 5.1761, 0.2906, 0.8192, -0.4945, 0.6983, 0.3125
8.2523, 15.7278, 5.2210, 0.3424, 0.8043, -0.4857, 0.7220, 0.3125
8.1742, 15.2832, 4.5156, 0.3174, 0.7484, -0.5823, 0.7260, 0.2500
7.7999, 16.2923, 5.9546, 0.3012, 0.8626, -0.4065, 0.6947, 0.3734
8.3238, 16.1098, 5.9939, 0.3576, 0.8436, -0.4004, 0.7181, 0.3733
8.2523, 15.7278, 5.2210, 0.3424, 0.8043, -0.4857, 0.7220, 0.3125
7.7316, 15.9025, 5.1761, 0.2906, 0.8192, -0.4945, 0.6983, 0.3125
8.8322, 15.8938, 6.0375, 0.4214, 0.8190, -0.3894, 0.7407, 0.3735
8.7560, 15.5226, 5.2683, 0.3998, 0.7859, -0.4718, 0.7447, 0.3125
8.2523, 15.7278, 5.2210, 0.3424, 0.8043, -0.4857, 0.7220, 0.3125
8.3238, 16.1098, 5.9939, 0.3576, 0.8436, -0.4004, 0.7181, 0.3733
8.9176, 16.5760, 9.9318, 0.4637, 0.8793, 0.1086, 0.7249, 0.6216
8.6254, 16.7138, 10.0171, 0.4254, 0.8981, 0.1118, 0.7107, 0.6232
8.8257, 16.5525, 10.4386, 0.4554, 0.8758, 0.1599, 0.7210, 0.6455
9.1660, 16.4109, 10.1793, 0.5014, 0.8549, 0.1332, 0.7376, 0.6362
8.6254, 16.7138, 10.0171, 0.4254, 0.8981, 0.1118, 0.7107, 0.6232
8.2196, 16.8848, 10.0922, 0.3806, 0.9184, 0.1082, 0.6909, 0.6215
8.3902, 16.7388, 10.5764, 0.4108, 0.8970, 0.1633, 0.6992, 0.6459
8.8257, 16.5525, 10.4386, 0.4554, 0.8758, 0.1599, 0.7210, 0.6455
8.5856, 16.5456, 11.0335, 0.4421, 0.8690, 0.2220, 0.7100, 0.6693
9.0952, 16.3174, 10.8438, 0.4955, 0.8424, 0.2119, 0.7364, 0.6676
8.8257, 16.5525, 10.4386, 0.4554, 0.8758, 0.1599, 0.7210, 0.6455
8.3902, 16.7388, 10.5764, 0.4108, 0.8970, 0.1633, 0.6992, 0.6459
9.0952, 16.3174, 10.8438, 0.4955, 0.8424, 0.2119, 0.7364, 0.6676
9.5078, 16.1374, 10.5108, 0.5538, 0.8151, 0.1702, 0.7571, 0.6553
9.1660, 16.4109, 10.1793, 0.5014, 0.8549, 0.1332, 0.7376, 0.6362
8.8257, 16.5525, 10.4386, 0.4554, 0.8758, 0.1599, 0.7210, 0.6455
7.7865, 17.0462, 10.1432, 0.3454, 0.9334, 0.0969, 0.6692, 0.6166
7.3700, 17.1893, 10.1882, 0.3238, 0.9424, 0.0838, 0.6464, 0.6108
7.4616, 17.0995, 10.6830, 0.3422, 0.9291, 0.1400, 0.6496, 0.6335
7.9189, 16.9274, 10.6493, 0.3726, 0.9153, 0.1531, 0.6749, 0.6409
7.5198, 16.9918, 11.1558, 0.3538, 0.9129, 0.2036, 0.6520, 0.6555
8.0423, 16.7790, 11.1297, 0.3966, 0.8925, 0.2146, 0.6811, 0.6643
7.9189, 16.9274, 10.6493, 0.3726, 0.9153, 0.1531, 0.6749, 0.6409
7.4616, 17.0995, 10.6830, 0.3422, 0.9291, 0.1400, 0.6496, 0.6335
8.0423, 16.7790, 11.1297, 0.3966, 0.8925, 0.2146, 0.6811, 0.6643
8.5856, 16.5456, 11.0335, 0.4421, 0.8690, 0.2220, 0.7100, 0.6693
8.3902, 16.7388, 10.5764, 0.4108, 0.8970, 0.1633, 0.6992, 0.6459
7.9189, 16.9274, 10.6493, 0.3726, 0.9153, 0.1531, 0.6749, 0.6409
8.2196, 16.8848, 10.0922, 0.3806, 0.9184, 0.1082, 0.6909, 0.6215
7.7865, 17.0462, 10.1432, 0.3454, 0.9334, 0.0969, 0.6692, 0.6166
7.9189, 16.9274, 10.6493, 0.3726, 0.9153, 0.1531, 0.6749, 0.6409
8.3902, 16.7388, 10.5764, 0.4108, 0.8970, 0.1633, 0.6992, 0.6459
7.5067, 16.8763, 11.6229, 0.3555, 0.8918, 0.2798, 0.6515, 0.6777
7.3368, 16.7560, 12.1447, 0.3175, 0.8674, 0.3832, 0.6437, 0.7029
8.1635, 16.4116, 12.0880, 0.4098, 0.8396, 0.3564, 0.6899, 0.7143
8.1184, 16.6123, 11.6051, 0.4107, 0.8663, 0.2845, 0.6858, 0.6881
8.1635, 16.4116, 12.0880, 0.4098, 0.8396, 0.3564, 0.6899, 0.7143
8.8991, 16.0625, 11.9680, 0.4789, 0.8119, 0.3339, 0.7313, 0.7202
8.7683, 16.3143, 11.4908, 0.4678, 0.8383, 0.2800, 0.7215, 0.6935
8.1184, 16.6123, 11.6051, 0.4107, 0.8663, 0.2845, 0.6858, 0.6881
8.5856, 16.5456, 11.0335, 0.4421, 0.8690, 0.2220, 0.7100, 0.6693
8.0423, 16.7790, 11.1297, 0.3966, 0.8925, 0.2146, 0.6811, 0.6643
8.1184, 16.6123, 11.6051, 0.4107, 0.8663, 0.2845, 0.6858, 0.6881
8.7683, 16.3143, 11.4908, 0.4678, 0.8383, 0.2800, 0.7215, 0.6935
8.0423, 16.7790, 11.1297, 0.3966, 0.8925, 0.2146, 0.6811, 0.6643
7.5198, 16.9918, 11.1558, 0.3538, 0.9129, 0.2036, 0.6520, 0.6555
7.5067, 16.8763, 11.6229, 0.3555, 0.8918, 0.2798, 0.6515, 0.6777
8.1184, 16.6123, 11.6051, 0.4107, 0.8663, 0.2845, 0.6858, 0.6881
9.6131, 15.6836, 11.7710, 0.5499, 0.7782, 0.3034, 0.7724, 0.7204
10.3721, 15.2291, 11.4198, 0.6478, 0.7224, 0.2417, 0.8177, 0.7095
9.8994, 15.7628, 10.8966, 0.6007, 0.7732, 0.2032, 0.7827, 0.6775
9.3918, 16.0074, 11.2797, 0.5311, 0.8069, 0.2586, 0.7557, 0.6919
9.5078, 16.1374, 10.5108, 0.5538, 0.8151, 0.1702, 0.7571, 0.6553
9.0952, 16.3174, 10.8438, 0.4955, 0.8424, 0.2119, 0.7364, 0.6676
9.3918, 16.0074, 11.2797, 0.5311, 0.8069, 0.2586, 0.7557, 0.6919
9.8994, 15.7628, 10.8966, 0.6007, 0.7732, 0.2032, 0.7827, 0.6775
9.0952, 16.3174, 10.8438, 0.4955, 0.8424, 0.2119, 0.7364, 0.6676
8.5856, 16.5456, 11.0335, 0.4421, 0.8690, 0.2220, 0.7100, 0.6693
8.7683, 16.3143, 11.4908, 0.4678, 0.8383, 0.2800, 0.7215, 0.6935
9.3918, 16.0074, 11.2797, 0.5311, 0.8069, 0.2586, 0.7557, 0.6919
8.8991, 16.0625, 11.9680, 0.4789, 0.8119, 0.3339, 0.7313, 0.7202
9.6131, 15.6836, 11.7710, 0.5499, 0.7782, 0.3034, 0.7724, 0.7204
9.3918, 16.0074, 11.2797, 0.5311, 0.8069, 0.2586, 0.7557, 0.6919
8.7683, 16.3143, 11.4908, 0.4678, 0.8383, 0.2800, 0.7215, 0.6935
8.1635, 16.4116, 12.0880, 0.4098, 0.8396, 0.3564, 0.6899, 0.7143
7.3368, 16.7560, 12.1447, 0.3175, 0.8674, 0.3832, 0.6437, 0.7029
7.4411, 16.4395, 12.6814, 0.3136, 0.8336, 0.4548, 0.6528, 0.7382
8.1937, 16.1614, 12.5908, 0.3984, 0.8159, 0.4191, 0.6945, 0.7446
7.4554, 16.1423, 13.1817, 0.3006, 0.8099, 0.5036, 0.6572, 0.7714
8.1899, 15.8776, 13.1013, 0.3823, 0.7914, 0.4769, 0.6984, 0.7776
8.1937, 16.1614, 12.5908, 0.3984, 0.8159, 0.4191, 0.6945, 0.7446
7.4411, 16.4395, 12.6814, 0.3136, 0.8336, 0.4548, 0.6528, 0.7382
8.1899, 15.8776, 13.1013, 0.3823, 0.7914, 0.4769, 0.6984, 0.7776
8.9076, 15.5435, 13.0159, 0.4551, 0.7697, 0.4477, 0.7403, 0.7850
8.9389, 15.8078, 12.4849, 0.4732, 0.7906, 0.3886, 0.7373, 0.7513
8.1937, 16.1614, 12.5908, 0.3984, 0.8159, 0.4191, 0.6945, 0.7446
8.8991, 16.0625, 11.9680, 0.4789, 0.8119, 0.3339, 0.7313, 0.7202
8.1635, 16.4116, 12.0880, 0.4098, 0.8396, 0.3564, 0.6899, 0.7143
8.1937, 16.1614, 12.5908, 0.3984, 0.8159, 0.4191, 0.6945, 0.7446
8.9389, 15.8078, 12.4849, 0.4732, 0.7906, 0.3886, 0.7373, 0.7513
7.4189, 15.8248, 13.6798, 0.2847, 0.7812, 0.5555, 0.6596, 0.8057
7.3495, 15.4717, 14.1693, 0.2650, 0.7385, 0.6200, 0.6611, 0.8415
8.0407, 15.2431, 14.1009, 0.3354, 0.7249, 0.6017, 0.7014, 0.8475
8.1330, 15.5760, 13.6074, 0.3611, 0.7651, 0.5332, 0.7003, 0.8119
8.7070, 14.9544, 14.0358, 0.4010, 0.7079, 0.5815, 0.7420, 0.8557
8.8253, 15.2627, 13.5356, 0.4309, 0.7451, 0.5090, 0.7416, 0.8200
8.1330, 15.5760, 13.6074, 0.3611, 0.7651, 0.5332, 0.7003, 0.8119
8.0407, 15.2431, 14.1009, 0.3354, 0.7249, 0.6017, 0.7014, 0.8475
8.9076, 15.5435, 13.0159, 0.4551, 0.7697, 0.4477, 0.7403, 0.7850
8.1899, 15.8776, 13.1013, 0.3823, 0.7914, 0.4769, 0.6984, 0.7776
8.1330, 15.5760, 13.6074, 0.3611, 0.7651, 0.5332, 0.7003, 0.8119
8.8253, 15.2627, 13.5356, 0.4309, 0.7451, 0.5090, 0.7416, 0.8200
8.1899, 15.8776, 13.1013, 0.3823, 0.7914, 0.4769, 0.6984, 0.7776
7.4554, 16.1423, 13.1817, 0.3006, 0.8099, 0.5036, 0.6572, 0.7714
7.4189, 15.8248, 13.6798, 0.2847, 0.7812, 0.5555, 0.6596, 0.8057
8.1330, 15.5760, 13.6074, 0.3611, 0.7651, 0.5332, 0.7003, 0.8119
9.3289, 14.6059, 13.9908, 0.4677, 0.6815, 0.5629, 0.7834, 0.8660
9.8865, 14.1981, 13.9828, 0.5282, 0.6463, 0.5508, 0.8259, 0.8779
10.0661, 14.4541, 13.4611, 0.5647, 0.6763, 0.4730, 0.8261, 0.8399
9.4762, 14.8877, 13.4812, 0.4993, 0.7158, 0.4883, 0.7835, 0.8295
10.2112, 14.6966, 12.8833, 0.5960, 0.6976, 0.3976, 0.8257, 0.8004
9.5887, 15.1504, 12.9331, 0.5248, 0.7401, 0.4205, 0.7828, 0.7926
9.4762, 14.8877, 13.4812, 0.4993, 0.7158, 0.4883, 0.7835, 0.8295
10.0661, 14.4541, 13.4611, 0.5647, 0.6763, 0.4730, 0.8261, 0.8399
9.5887, 15.1504, 12.9331, 0.5248, 0.7401, 0.4205, 0.7828, 0.7926
8.9076, 15.5435, 13.0159, 0.4551, 0.7697, 0.4477, 0.7403, 0.7850
8.8253, 15.2627, 13.5356, 0.4309, 0.7451, 0.5090, 0.7416, 0.8200
9.4762, 14.8877, 13.4812, 0.4993, 0.7158, 0.4883, 0.7835, 0.8295
8.8253, 15.2627, 13.5356, 0.4309, 0.7451, 0.5090, 0.7416, 0.8200
8.7070, 14.9544, 14.0358, 0.4010, 0.7079, 0.5815, 0.7420, 0.8557
9.3289, 14.6059, 13.9908, 0.4677, 0.6815, 0.5629, 0.7834, 0.8660
9.4762, 14.8877, 13.4812, 0.4993, 0.7158, 0.4883, 0.7835, 0.8295
10.3178, 14.9392, 12.2335, 0.6242, 0.7095, 0.3270, 0.8238, 0.7587
10.3721, 15.2291, 11.4198, 0.6478, 0.7224, 0.2417, 0.8177, 0.7095
9.6131, 15.6836, 11.7710, 0.5499, 0.7782, 0.3034, 0.7724, 0.7204
9.6566, 15.4068, 12.3425, 0.5442, 0.7580, 0.3596, 0.7803, 0.7551
9.6131, 15.6836, 11.7710, 0.5499, 0.7782, 0.3034, 0.7724, 0.7204
8.8991, 16.0625, 11.9680, 0.4789, 0.8119, 0.3339, 0.7313, 0.7202
8.9389, 15.8078, 12.4849, 0.4732, 0.7906, 0.3886, 0.7373, 0.7513
9.6566, 15.4068, 12.3425, 0.5442, 0.7580, 0.3596, 0.7803, 0.7551
8.9076, 15.5435, 13.0159, 0.4551, 0.7697, 0.4477, 0.7403, 0.7850
9.5887, 15.1504, 12.9331, 0.5248, 0.7401, 0.4205, 0.7828, 0.7926
9.6566, 15.4068, 12.3425, 0.5442, 0.7580, 0.3596, 0.7803, 0.7551
8.9389, 15.8078, 12.4849, 0.4732, 0.7906, 0.3886, 0.7373, 0.7513
9.5887, 15.1504, 12.9331, 0.5248, 0.7401, 0.4205, 0.7828, 0.7926
10.2112, 14.6966, 12.8833, 0.5960, 0.6976, 0.3976, 0.8257, 0.8004
10.3178, 14.9392, 12.2335, 0.6242, 0.7095, 0.3270, 0.8238, 0.7587
9.6566, 15.4068, 12.3425, 0.5442, 0.7580, 0.3596, 0.7803, 0.7551
9.6466, 8.6659, 16.7837, 0.4734, 0.1414, 0.8694, 0.1204, 0.6230
9.6302, 9.3482, 16.6671, 0.4646, 0.1806, 0.8669, 0.1256, 0.6538
8.9683, 9.1386, 17.0258, 0.3878, 0.1828, 0.9034, 0.1612, 0.6313
8.9744, 8.4427, 17.1486, 0.4002, 0.1440, 0.9050, 0.1560, 0.5963
9.6302, 9.3482, 16.6671, 0.4646, 0.1806, 0.8669, 0.1256, 0.6538
9.5992, 10.0125, 16.5296, 0.4546, 0.2223, 0.8625, 0.1308, 0.6845
8.9518, 9.8250, 16.8786, 0.3765, 0.2227, 0.8993, 0.1668, 0.6682
8.9683, 9.1386, 17.0258, 0.3878, 0.1828, 0.9034, 0.1612, 0.6313
8.2951, 9.6360, 17.1689, 0.3102, 0.2225, 0.9243, 0.2039, 0.6505
8.3076, 8.9198, 17.3224, 0.3202, 0.1851, 0.9291, 0.1977, 0.6086
8.9683, 9.1386, 17.0258, 0.3878, 0.1828, 0.9034, 0.1612, 0.6313
8.9518, 9.8250, 16.8786, 0.3765, 0.2227, 0.8993, 0.1668, 0.6682
8.3076, 8.9198, 17.3224, 0.3202, 0.1851, 0.9291, 0.1977, 0.6086
8.3101, 8.2065, 17.4496, 0.3329, 0.1481, 0.9312, 0.1925, 0.5702
8.9744, 8.4427, 17.1486, 0.4002, 0.1440, 0.9050, 0.1560, 0.5963
8.9683, 9.1386, 17.0258, 0.3878, 0.1828, 0.9034, 0.1612, 0.6313
9.5503, 10.6537, 16.3731, 0.4439, 0.2671, 0.8553, 0.1359, 0.7153
9.4804, 11.2666, 16.1993, 0.4326, 0.3161, 0.8444, 0.1411, 0.7460
8.8794, 11.1352, 16.5189, 0.3582, 0.3109, 0.8804, 0.1801, 0.7527
8.9228, 10.4935, 16.7090, 0.3667, 0.2649, 0.8918, 0.1729, 0.7072
8.2358, 11.0302, 16.7881, 0.2963, 0.3082, 0.9040, 0.2193, 0.7480
8.2684, 10.3442, 16.9913, 0.3028, 0.2627, 0.9161, 0.2112, 0.6965
8.9228, 10.4935, 16.7090, 0.3667, 0.2649, 0.8918, 0.1729, 0.7072
8.8794, 11.1352, 16.5189, 0.3582, 0.3109, 0.8804, 0.1801, 0.7527
8.2684, 10.3442, 16.9913, 0.3028, 0.2627, 0.9161, 0.2112, 0.6965
8.2951, 9.6360, 17.1689, 0.3102, 0.2225, 0.9243, 0.2039, 0.6505
8.9518, 9.8250, 16.8786, 0.3765, 0.2227, 0.8993, 0.1668, 0.6682
8.9228, 10.4935, 16.7090, 0.3667, 0.2649, 0.8918, 0.1729, 0.7072
